20081121,100000,ta.d,1
20081121,10000,en,1089
20081121,170001,de,4
20081121,50001,en.n,35
20081121,170001,da,3
20081121,120000,en.d,1
20081121,190000,en.n,37
20081121,70000,en,856
20081121,110001,bg,1
20081121,140000,en.d,6
20081121,190000,en.d,7
20081121,170001,commons.m,8
20081121,210000,tr,1
20081121,60000,hu,1
20081121,150000,pl,2
20081121,80000,en.b,1
20081121,210000,th,2
20081121,1,commons.m,2
20081121,180000,en,1119
20081121,220000,fr,5
20081121,110001,de,1
20081121,80000,en.n,32
20081121,70000,es,2
20081121,140000,it.n,1
20081121,220000,pt,1
20081121,100000,el.d,2
20081121,70000,sv,2
20081121,200000,it.n,1
20081121,100000,sv,6
20081121,80000,la,1
20081121,150000,sv,24
20081121,10000,it.n,2
20081121,90000,zh,1
20081121,190000,vi,1
20081121,1,da,2
20081121,130000,bg,2
20081121,50001,fr,2
20081121,40000,commons,1
20081121,130000,he,1
20081121,100000,fr.d,1
20081121,170001,it,104
20081121,200000,en.n,33
20081121,1,en,1194
20081121,50001,commons.m,3
20081121,150000,nl,1
20081121,190000,sv,6
20081121,210000,commons.m,2
20081121,60000,fr,3
20081121,20000,en.n,42
20081121,120000,fr,6
20081121,130000,sv,3
20081121,50001,it,3
20081121,120000,pt,1
20081121,180000,el.d,1
20081121,80000,fr,3
20081121,100000,da,2
20081121,110001,ml,1
20081121,40000,en,1188
20081121,170001,fr,9
20081121,140000,ta.d,1
20081121,210000,da,2
20081121,180000,ja,1
20081121,10000,it,6
20081121,150000,zh,1
20081121,230000,fr,4
20081121,220000,zh.d,1
20081121,90000,en.n,34
20081121,210000,ru,5
20081121,220000,it.n,1
20081121,190000,fa,1
20081121,70000,vi,2
20081121,150000,en,1037
20081121,40000,it,6
20081121,30000,commons.m,1
20081121,100000,en.n,46
20081121,150000,es,2
20081121,10000,en.n,52
20081121,40000,commons.m,2
20081121,220000,commons.m,8
20081121,140000,hu.d,1
20081121,100000,en.d,2
20081121,90000,sv,3
20081122,50000,it,1
20081122,10000,en.n,44
20081122,210000,en,695
20081122,160000,sv,5
20081122,10000,en.d,1
20081122,110000,fr,9
20081122,90000,en,462
20081122,200000,www,1
20081122,50000,da,1
20081122,210000,sv,7
20081122,40000,en.n,22
20081122,190000,zh.d,1
20081122,220000,en.d,1
20081122,70000,sv,2
20081122,120001,ja,1
20081122,70000,www,1
20081122,150000,en,631
20081122,170000,ca,1
20081122,230000,sv,6
20081122,220000,en,694
20081122,60001,it,7
20081122,10000,it,15
20081122,180001,commons.m,5
20081122,140000,gl,1
20081122,160000,it,53
20081122,100000,fr,3
20081122,80000,fr,1
20081122,120001,it.n,2
20081122,40000,af,2
20081122,160000,en,668
20081122,100000,it,46
20081122,160000,he,1
20081122,60001,en,623
20081122,10000,cs,1
20081122,110000,it,48
20081122,220000,it,40
20081122,120001,fr,2
20081122,1,en.n,53
20081122,40000,te.d,1
20081122,140000,en.n,30
20081122,20000,da,2
20081122,130000,en,465
20081122,150000,de,5
20081122,90000,vi,1
20081122,140000,en.d,1
20081122,220000,es,1
20081122,10000,en.s,1
20081122,210000,es,2
20081122,170000,en,794
20081122,70000,el.d,2
20081122,1,en.d,7
20081122,60001,da,1
20081122,90000,pl,1
20081122,130000,it,21
20081122,180001,de,2
20081122,200000,ca,1
20081122,180001,da,2
20081122,170000,it,53
20081122,220000,en.n,32
20081122,40000,en.b,1
20081122,60001,de,1
20081122,110000,ja,2
20081122,160000,de,1
20081122,10000,it.n,2
20081122,210000,fr,7
20081122,230000,it.n,1
20081122,30000,it,5
20081122,180001,fr,2
20081122,20000,es,1
20081122,230000,en.d,1
20081122,130000,sv,1
20081122,1,commons.m,2
20081122,40000,ml,2
20081122,200000,en,735
20081122,80000,ja,2
20081122,30000,vi.d,2
20081122,230000,en.n,35
20081122,230000,nl,1
20081122,190000,de,3
20081122,160000,da,6
20081122,180001,en.d,6
20081122,120001,ru,1
20081122,1,fr,5
20081122,40000,pt,2
20081122,50000,sv,3
20081122,190000,en,708
20081122,190000,ja,1
20081122,130000,commons.m,4
20081122,190000,vi.d,1
20081122,90000,commons.m,2
20081122,230000,commons.m,7
20081122,230000,nn,1
20081122,20000,ru,2
20081122,50000,fr,2
20081122,130000,bg,1
20081122,80000,it,17
20081122,70000,id.d,1
20081122,200000,es,1
20081122,50000,www,1
20081122,200000,ru,1
20081122,40000,da,1
20081122,210000,en.n,27
20081122,30000,zh.d,1
20081122,20000,en,665
20081122,190000,da,1
20081122,230000,te.d,1
20081122,80000,en.n,25
20081122,200000,sv,3
20081122,170000,fr,7
20081122,90000,de,3
20081122,10000,zh,2
20081122,230000,fr,4
20081122,60001,pt,1
20081122,40000,fr,2
20081122,90000,en.n,21
20081122,100000,da,1
20081122,230000,da,3
20081122,30000,sv,2
20081122,100000,zh,1
20081122,120001,sv,1
20081122,140000,eo,1
20081122,180001,en.n,24
20081122,40000,commons.m,1
20081122,180001,sv,5
20081122,150000,ca,1
20081122,40000,ja,2
20081122,120001,en.n,29
20081122,30000,de,1
20081122,50000,en.b,1
20081122,70000,fr,2
20081122,100000,pl,1
20081122,190000,fr.d,3
20081122,40000,pl,1
20081122,200000,it,31
20081122,230000,it,15
20081122,10000,he,2
20081122,200000,commons.m,2
20081122,1,ro,1
20081122,30000,en,697
20081122,130000,en.n,30
20081122,90000,oc,1
20081122,170000,da,2
20081122,170000,commons.m,2
20081122,200000,fr,4
20081122,10000,da,4
20081122,90000,it,43
20081122,140000,nl,1
20081122,110000,pl,2
20081122,40000,zh.d,1
20081122,210000,commons.m,3
20081122,220000,sv,3
20081122,110000,en.d,8
20081122,110000,da,2
20081122,170000,de,1
20081122,10000,fr,1
20081122,120001,it,61
20081122,10000,io.d,3
20081122,80000,commons.m,2
20081122,20000,en.n,34
20081122,10000,en,657
20081122,180001,www,1
20081122,80000,en.d,2
20081122,150000,fr.b,1
20081122,90000,sv,2
20081122,20000,en.d,1
20081122,80000,es,3
20081122,30000,fr,1
20081122,80000,en,471
20081122,190000,sv,5
20081122,160000,commons.m,4
20081122,10000,es,1
20081122,140000,en,589
20081122,20000,nl,1
20081122,40000,it,10
20081122,100000,en,376
20081122,1,it,38
20081122,70000,commons.m,1
20081122,120001,en.d,3
20081122,220000,da,8
20081122,30000,ja,1
20081122,220000,de,1
20081122,130000,he,1
20081122,190000,en.n,26
20081122,180001,pl,1
20081122,120001,commons.m,3
20081122,1,hu,1
20081122,140000,sv,2
20081122,170000,en.d,3
20081122,130000,nl,4
20081122,150000,en.n,38
20081122,170000,en.n,34
20081122,190000,he,3
20081122,170000,vi,1
20081122,160000,fr,4
20081122,20000,de.d,1
20081122,40000,fi,1
20081122,190000,bg,1
20081122,110000,sv,3
20081122,130000,da,5
20081122,100000,nl,1
20081122,210000,en.d,4
20081122,210000,de,1
20081122,170000,zh,1
20081122,200000,da,2
20081122,210000,da,5
20081122,200000,de,4
20081122,220000,de.d,1
20081122,190000,it,25
20081122,90000,zh,2
20081122,1,sv,3
20081122,20000,it,6
20081122,30000,www,1
20081122,180001,en,678
20081122,140000,fr,4
20081122,60001,en.n,22
20081122,50000,zh,1
20081122,230000,en,732
20081122,80000,sv,3
20081122,100000,en.d,1
20081122,30000,pl,1
20081122,100000,en.n,26
20081122,100000,sv,2
20081122,150000,fr,4
20081122,50000,ar,1
20081122,1,zh.d,1
20081122,100000,vi.d,1
20081122,10000,gl,1
20081122,150000,it,42
20081122,140000,commons.m,4
20081122,110000,bg,1
20081122,140000,it,53
20081122,170000,it.n,1
20081122,30000,da,1
20081122,50000,en.d,2
20081122,70000,en.n,27
20081122,50000,en.n,43
20081122,70000,it.n,2
20081122,30000,en.d,1
20081122,160000,en.d,1
20081122,70000,it,11
20081122,200000,en.d,1
20081122,220000,fr,9
20081122,160000,en.b,1
20081122,150000,sk,1
20081122,190000,commons.m,9
20081122,140000,ca,1
20081122,150000,commons.m,3
20081122,160000,en.n,26
20081122,200000,en.n,31
20081122,30000,en.n,28
20081122,30000,nl,2
20081122,40000,en,674
20081122,60001,ja,1
20081122,210000,it,32
20081122,1,es,1
20081122,170000,sv,8
20081122,40000,es,3
20081122,220000,it.n,1
20081122,190000,ru,4
20081122,1,en,736
20081122,150000,es.d,1
20081122,60001,commons.m,2
20081122,130000,ja,1
20081122,80000,da,2
20081122,150000,sv,6
20081122,130000,ca,1
20081122,130000,fr,5
20081122,30000,commons.m,3
20081122,1,da,2
20081122,120001,en,417
20081122,100000,ja,1
20081122,1,de,1
20081122,120001,pl,2
20081122,110000,commons.m,3
20081122,170000,pl,2
20081122,190000,fr,6
20081122,30000,ar,1
20081122,70000,en,511
20081122,130000,en.d,3
20081122,110000,en.n,29
20081122,210000,bg,1
20081122,180001,it,50
20081122,1,it.d,1
20081122,50000,en,713
20081122,110000,en,387
20081123,140000,en,575
20081123,190000,no,1
20081123,70000,commons.m,3
20081123,40000,en.d,1
20081123,140000,cs,1
20081123,40000,en.n,29
20081123,130000,da,3
20081123,80000,en.n,31
20081123,160000,da,5
20081123,150000,pl,1
20081123,130000,de,1
20081123,170000,it,42
20081123,20000,ru.d,1
20081123,80000,da,2
20081123,130000,nl,2
20081123,150000,vi,1
20081123,100000,fr,3
20081123,70000,en.d,3
20081123,130000,vi.d,1
20081123,160000,en,748
20081123,100000,hu.d,1
20081123,120001,ca,1
20081123,80000,gl,1
20081123,120001,en,493
20081123,220000,fr,4
20081123,70000,ko,1
20081123,200000,sv,3
20081123,200000,vi.d,1
20081123,20000,nl,2
20081123,80000,pl,1
20081123,180001,ja,3
20081123,170000,cs,1
20081123,80000,en.d,4
20081123,10000,en.d,2
20081123,90000,ja,3
20081123,160000,bg,1
20081123,160000,de,6
20081123,120001,es,1
20081123,10000,en.n,27
20081123,230000,it,57
20081123,130000,it,39
20081123,220000,pl,1
20081123,60001,ar.d,1
20081123,220000,en.d,1
20081123,140000,it,39
20081123,30000,en.n,22
20081123,70000,ru.d,1
20081123,50000,www,1
20081123,1,pl,1
20081123,210000,commons.m,5
20081123,160000,de.d,1
20081123,60001,it,4
20081123,220000,en.s,1
20081123,60001,de.b,2
20081123,180001,ta.d,1
20081123,30000,en.d,3
20081123,200000,te.d,2
20081123,70000,en.n,30
20081123,60001,en,642
20081123,90000,en.d,2
20081123,130000,sv,2
20081123,200000,fr,10
20081123,100000,sv,12
20081123,200000,sk,1
20081123,170000,sv,6
20081123,230000,fr,14
20081123,220000,en.n,100
20081123,90000,zh,1
20081123,90000,sv,5
20081123,90000,en.n,26
20081123,230000,ru,1
20081123,40000,commons.m,2
20081123,1,en.s,1
20081123,140000,sv,6
20081123,1,sv,1
20081123,160000,en.n,26
20081123,230000,en.d,2
20081123,10000,en,592
20081123,70000,www,1
20081123,90000,en,494
20081123,160000,en.d,1
20081123,150000,sv,3
20081123,20000,en.n,30
20081123,210000,da,15
20081123,200000,tr,1
20081123,230000,en.n,85
20081123,200000,it,40
20081123,1,fr,2
20081123,30000,commons.m,1
20081123,10000,sq,1
20081123,140000,commons.m,2
20081123,130000,en,475
20081123,70000,de,1
20081123,20000,commons.m,5
20081123,170000,it.n,1
20081123,230000,commons.m,10
20081123,170000,fr,4
20081123,10000,it,9
20081123,80000,en,567
20081123,70000,da,2
20081123,1,it,12
20081123,210000,fr,11
20081123,90000,ru,1
20081123,120001,fr.d,2
20081123,190000,de,1
20081123,40000,id,1
20081123,230000,da,5
20081123,210000,en,847
20081123,50000,en.d,1
20081123,30000,it,5
20081123,190000,pl,1
20081123,160000,ta.d,1
20081123,60001,ru,1
20081123,100000,en.n,27
20081123,10000,fr,1
20081123,110000,en,420
20081123,190000,da,2
20081123,110000,en.n,29
20081123,170000,www,1
20081123,190000,it,37
20081123,20000,vi.d,1
20081123,170000,de,3
20081123,190000,sv,6
20081123,180001,en.n,27
20081123,80000,sv,2
20081123,1,es,2
20081123,210000,it,44
20081123,210000,en.n,44
20081123,100000,en.d,1
20081123,90000,de,1
20081123,220000,www,1
20081123,160000,fr,6
20081123,40000,it,9
20081123,180001,de,1
20081123,30000,fr,1
20081123,40000,ar,1
20081123,30000,de.q,1
20081123,130000,commons.m,1
20081123,120001,sv,4
20081123,180001,da,2
20081123,90000,pl,1
20081123,100000,zh,1
20081123,50000,it,2
20081123,140000,en.d,1
20081123,120001,fr,3
20081123,210000,en.q,1
20081123,110000,de,2
20081123,220000,it,38
20081123,1,en.d,1
20081123,110000,da,4
20081123,1,en.n,36
20081123,100000,es,2
20081123,150000,en.n,22
20081123,150000,it,49
20081123,150000,en,663
20081123,60001,fr,4
20081123,160000,ja,1
20081123,150000,commons.m,1
20081123,210000,en.b,1
20081123,20000,en.d,1
20081123,200000,en,923
20081123,90000,es.d,2
20081123,120001,ru,1
20081123,20000,en,628
20081123,200000,de,2
20081123,10000,hr,1
20081123,200000,en.n,28
20081123,190000,hu,1
20081123,10000,sv,2
20081123,140000,da,9
20081123,200000,ca,2
20081123,140000,de,2
20081123,90000,it,27
20081123,80000,commons.m,4
20081123,230000,it.n,3
20081123,30000,pl,1
20081123,220000,commons.m,1
20081123,150000,nl,1
20081123,110000,en.s,1
20081123,170000,zh,1
20081123,220000,da,6
20081123,180001,nl,1
20081123,1,el.d,1
20081123,40000,io.d,2
20081123,180001,en.d,1
20081123,100000,www,1
20081123,150000,da,3
20081123,110000,en.d,1
20081123,100000,cs,1
20081123,150000,de,2
20081123,40000,es,1
20081123,180001,commons.m,2
20081123,50000,ar,1
20081123,1,de,1
20081123,100000,it.d,1
20081123,210000,fi,1
20081123,190000,fr.d,2
20081123,40000,en,639
20081123,110000,sv,4
20081123,230000,pt,1
20081123,80000,it,6
20081123,90000,fr,3
20081123,160000,commons.m,4
20081123,190000,ru,1
20081123,30000,en,592
20081123,210000,ru,1
20081123,220000,sv,11
20081123,1,en,691
20081123,40000,oc,1
20081123,180001,fr,8
20081123,100000,ru,1
20081123,210000,lt,1
20081123,190000,fr,4
20081123,40000,da,1
20081123,110000,it,54
20081123,230000,de,4
20081123,190000,en.b,2
20081123,210000,sv,4
20081123,190000,en,850
20081123,1,commons.m,2
20081123,70000,ru,1
20081123,200000,commons.m,1
20081123,190000,en.n,26
20081123,170000,en,808
20081123,140000,ar,2
20081123,130000,fr,3
20081123,200000,nl,6
20081123,230000,en,834
20081123,170000,pt,1
20081123,50000,en.n,30
20081123,180001,en,885
20081123,50000,en.b,1
20081123,60001,pl,1
20081123,180001,it,67
20081123,60001,en.d,1
20081123,100000,de,1
20081123,100000,da,2
20081123,60001,en.b,1
20081123,120001,da,5
20081123,60001,en.n,27
20081123,70000,sv,2
20081123,120001,de,3
20081123,130000,en.n,24
20081123,40000,zh,1
20081123,100000,vi.d,1
20081123,140000,fr,11
20081123,100000,it,48
20081123,170000,da,3
20081123,80000,fr,1
20081123,220000,nl,1
20081123,170000,en.n,30
20081123,150000,fr,14
20081123,100000,en,416
20081123,170000,en.d,3
20081123,160000,sv,10
20081123,120001,it,45
20081123,150000,en.d,1
20081123,230000,zh,1
20081123,120001,en.d,3
20081123,190000,el.d,1
20081123,160000,it,41
20081123,70000,it,6
20081123,190000,commons.m,6
20081123,230000,sv,3
20081123,120001,en.n,19
20081123,180001,he,3
20081123,90000,ar,1
20081123,70000,en,593
20081123,50000,en,639
20081123,20000,it,13
20081123,180001,vi,1
20081123,200000,pt,1
20081123,20000,sv,1
20081123,220000,en,847
20081123,140000,en.s,1
20081123,180001,zh,1
20081123,210000,en.d,3
20081123,180001,sv,1
20081123,120001,commons.m,2
20081123,40000,ja,1
20081123,210000,en.v,1
20081123,200000,da,5
20081123,210000,en.s,2
20081123,140000,en.n,27
20081124,30000,en,787
20081124,90000,it.n,1
20081124,70000,da,1
20081124,180001,it,67
20081124,60001,it,4
20081124,50000,ru,1
20081124,220000,pt,1
20081124,1,da,4
20081124,220000,eo,1
20081124,110000,fr,8
20081124,220000,fr,7
20081124,200000,it,43
20081124,180001,da,4
20081124,140000,de,4
20081124,210000,commons.m,2
20081124,80000,de,1
20081124,200000,sv,4
20081124,200000,hu,1
20081124,100000,it,47
20081124,30000,en.d,2
20081124,220000,ru,1
20081124,130000,it,39
20081124,100000,en,675
20081124,40000,zh,1
20081124,110000,en.d,2
20081124,110000,ja,2
20081124,140000,www,1
20081124,110000,en.n,38
20081124,220000,en,1127
20081124,180001,en.n,39
20081124,90000,en,670
20081124,210000,el.d,1
20081124,200000,fr,4
20081124,50000,th,1
20081124,120001,pl,1
20081124,230000,commons.m,3
20081124,80000,en.n,36
20081124,210000,bg,1
20081124,80000,da,1
20081124,120001,de,2
20081124,130000,gl,1
20081124,180001,nl,1
20081124,230000,sv,5
20081124,80000,commons.m,2
20081124,220000,commons.m,6
20081124,10000,en,802
20081124,150000,it,48
20081124,170000,bg,3
20081124,50000,zh.d,1
20081124,1,ru,1
20081124,60001,fr,3
20081124,50000,en,904
20081124,70000,sv,1
20081124,100000,de,2
20081124,150000,sv,6
20081124,140000,hu.d,4
20081124,140000,da,7
20081124,90000,it,25
20081124,120001,da,2
20081124,170000,it.n,2
20081124,170000,pl,1
20081124,150000,es,3
20081124,90000,da,5
20081124,30000,en.n,41
20081124,150000,en,1121
20081124,100000,da,7
20081124,10000,da,2
20081124,190000,fr,8
20081124,20000,es,1
20081124,70000,it,8
20081124,1,en.d,4
20081124,70000,vi,1
20081124,170000,de,2
20081124,230000,fr,5
20081124,210000,sv,3
20081124,90000,de,5
20081124,180001,en.d,3
20081124,220000,sv,1
20081124,200000,la,1
20081124,140000,es.d,1
20081124,40000,en.d,1
20081124,160000,da,8
20081124,230000,de,4
20081124,190000,ca,1
20081124,100000,zh,2
20081124,160000,en.b,1
20081124,1,sv,2
20081124,190000,en.n,37
20081124,100000,commons.m,1
20081124,1,en.n,74
20081124,160000,en,1138
20081124,140000,sv,2
20081124,30000,de,2
20081124,40000,it,6
20081124,140000,commons.m,2
20081124,120001,en.d,1
20081124,130000,commons.m,1
20081124,100000,sv,7
20081124,150000,da,1
20081124,10000,el.d,1
20081124,160000,fr,5
20081124,70000,zh,1
20081124,30000,commons.m,1
20081124,80000,en,738
20081124,1,www,1
20081124,210000,en.d,2
20081124,210000,it,50
20081124,160000,en.n,34
20081124,130000,fr,6
20081124,60001,en.d,1
20081124,190000,ast,1
20081124,20000,en,798
20081124,30000,it,2
20081124,180001,fr,15
20081124,140000,it.n,1
20081124,10000,nl,1
20081124,70000,en.d,1
20081124,170000,da,6
20081124,60001,commons.m,3
20081124,80000,pl,3
20081124,60001,en,977
20081124,160000,es,1
20081124,150000,bg,1
20081124,170000,fr,3
20081124,160000,it,73
20081124,50000,it,1
20081124,70000,ja,4
20081124,1,it,17
20081124,10000,en.n,61
20081124,90000,en.d,2
20081124,190000,bg,1
20081124,50000,de,1
20081124,180001,www,1
20081124,170000,nl,6
20081124,10000,ta.d,1
20081124,170000,es,1
20081124,230000,it.d,1
20081124,90000,en.n,40
20081124,90000,fr,7
20081124,160000,de,1
20081124,110000,cs,1
20081124,190000,nl,2
20081124,20000,it,3
20081124,120001,gl,1
20081124,150000,fr,5
20081124,110000,en,685
20081124,20000,en.n,40
20081124,210000,da,9
20081124,10000,en.d,2
20081124,210000,de,2
20081124,160000,nl,4
20081124,170000,en,1132
20081124,50000,fr,1
20081124,100000,en.d,2
20081124,170000,it,74
20081124,180001,commons.m,10
20081124,30000,sv,2
20081124,100000,en.n,42
20081124,160000,pl,2
20081124,190000,en.d,1
20081124,220000,da,8
20081124,220000,de,3
20081124,150000,ja,2
20081124,150000,fr.d,2
20081124,120001,ta.d,2
20081124,70000,fr,2
20081124,210000,en.n,34
20081124,80000,zh,1
20081124,140000,es,1
20081124,140000,en.n,44
20081124,40000,en.n,43
20081124,140000,oc,1
20081124,230000,es,2
20081124,130000,en,846
20081124,40000,en.b,1
20081124,140000,fa,1
20081124,140000,en.d,8
20081124,10000,it,4
20081124,30000,ru.d,1
20081124,110000,nl,1
20081124,230000,en,1093
20081124,190000,zh.d,1
20081124,130000,es,2
20081124,50000,en.n,48
20081124,160000,sv,7
20081124,110000,commons.m,1
20081124,140000,en,925
20081124,140000,fr,10
20081124,180001,pt,1
20081124,150000,en.d,4
20081124,70000,en.n,42
20081124,20000,fr,1
20081124,230000,it,23
20081124,190000,en,1094
20081124,150000,en.n,51
20081124,100000,fr,8
20081124,160000,en.d,3
20081124,190000,es,3
20081124,230000,da,3
20081124,60001,en.n,39
20081124,200000,commons.m,1
20081124,1,commons.m,6
20081124,80000,it,14
20081124,170000,en.n,41
20081124,100000,ru,1
20081124,190000,ja,5
20081124,220000,nl.s,2
20081124,110000,sv,6
20081124,170000,en.d,5
20081124,120001,en.n,37
20081124,230000,en.d,5
20081124,150000,pt,1
20081124,180001,es,1
20081124,140000,www.d,1
20081124,90000,vi,1
20081124,160000,ja,2
20081124,200000,en.n,43
20081124,130000,en.n,47
20081124,230000,en.n,47
20081124,120001,es,1
20081124,200000,en.d,2
20081124,60001,es,1
20081124,90000,pl,1
20081124,1,fr,3
20081124,120001,eo,1
20081124,120001,en,640
20081124,180001,en,1111
20081124,110000,gl,1
20081124,130000,sv,7
20081124,200000,en.s,1
20081124,20000,commons.m,2
20081124,200000,da,4
20081124,10000,sv,4
20081124,60001,da,2
20081124,80000,fr,1
20081124,10000,commons.m,7
20081124,90000,sv,8
20081124,150000,vi,1
20081124,170000,commons.m,1
20081124,120001,fr,7
20081124,80000,www,2
20081124,110000,da,5
20081124,40000,en,856
20081124,210000,fr,4
20081124,110000,de,1
20081124,110000,hu,1
20081124,210000,en,1151
20081124,190000,it,48
20081124,140000,it,47
20081124,200000,en,1266
20081124,40000,fr,3
20081124,30000,el.d,1
20081124,110000,he,1
20081124,90000,gl,1
20081124,200000,es,1
20081124,190000,sv,6
20081124,210000,es,1
20081124,80000,sv,3
20081124,220000,en.n,34
20081124,10000,fr,2
20081124,190000,pl,1
20081124,130000,da,5
20081124,220000,en.d,5
20081124,110000,it,38
20081124,130000,de,1
20081124,190000,pt,1
20081124,120001,it,54
20081124,220000,it,45
20081124,190000,da,7
20081124,20000,en.d,1
20081124,190000,de,3
20081124,180001,sv,3
20081124,1,es,1
20081124,1,en,851
20081124,30000,fr,5
20081124,60001,sv,2
20081124,210000,pt,2
20081124,70000,en,867
20081124,50000,sv,1
20081125,210000,pl,2
20081125,40000,en.d,2
20081125,40000,en.n,18
20081125,10000,zh,1
20081125,90000,nl,4
20081125,120001,en,746
20081125,100000,da,4
20081125,60001,en,924
20081125,230000,sv,2
20081125,70000,sv,4
20081125,60001,cs,3
20081125,120001,de,3
20081125,150000,sv,15
20081125,130000,sv,14
20081125,110000,en,626
20081125,50000,en.d,3
20081125,100000,en.n,34
20081125,220000,zh,1
20081125,210000,fr,4
20081125,120001,da,22
20081125,100000,hu,1
20081125,230000,pl,2
20081125,230000,pt,2
20081125,220000,sv,11
20081125,230000,gl,1
20081125,110000,en.d,1
20081125,160000,da,12
20081125,230000,nl,1
20081125,160000,de,4
20081125,110000,en.n,20
20081125,220000,en.n,23
20081125,10000,en.d,1
20081125,230000,da,5
20081125,100000,fr.d,1
20081125,130000,en.n,27
20081125,20000,en,815
20081125,100000,it,38
20081125,230000,de,3
20081125,220000,en.d,2
20081125,30000,zh,2
20081125,80000,sv,2
20081125,230000,it,42
20081125,180001,bg,1
20081125,190000,fr,6
20081125,170000,pt,1
20081125,100000,de,2
20081125,230000,sr,1
20081125,130000,www,1
20081125,30000,da,6
20081125,30000,ta.d,1
20081125,100000,zh.d,1
20081125,20000,es,1
20081125,30000,fa.d,2
20081125,60001,fr,2
20081125,130000,vi,1
20081125,130000,uk.d,1
20081125,10000,en.n,24
20081125,120001,en.d,1
20081125,50000,en.n,26
20081125,100000,en.d,9
20081125,170000,ja,1
20081125,160000,hu.d,1
20081125,1,en.n,47
20081125,150000,fr,7
20081125,30000,en.n,24
20081125,1,da,3
20081125,30000,en.d,3
20081125,70000,de,2
20081125,160000,it,116
20081125,50000,vi,1
20081125,30000,es,1
20081125,220000,en,1188
20081125,150000,fa,1
20081125,170000,it.n,1
20081125,180001,sv,10
20081125,130000,it,114
20081125,100000,sv,20
20081125,30000,en,798
20081125,120001,it.n,4
20081125,130000,en.d,2
20081125,80000,fr,2
20081125,70000,da,1
20081125,1,en.d,1
20081125,160000,en,1086
20081125,30000,commons.m,5
20081125,120001,en.n,33
20081125,170000,fr,7
20081125,180001,ru,1
20081125,190000,da,4
20081125,80000,ja,1
20081125,50000,en,901
20081125,150000,zh,4
20081125,190000,de,2
20081125,130000,fr,10
20081125,1,de,1
20081125,210000,sv,10
20081125,200000,es,1
20081125,60001,pt,1
20081125,210000,es,2
20081125,60001,it,2
20081125,180001,fr,15
20081125,20000,commons.m,1
20081125,110000,hu,1
20081125,1,fr,2
20081125,200000,en,1107
20081125,120001,it,189
20081125,80000,it,15
20081125,160000,en.s,1
20081125,150000,en.n,29
20081125,110000,zh,2
20081125,10000,fr,4
20081125,110000,fr,6
20081125,120001,fr,9
20081125,160000,sv,15
20081125,90000,it.q,1
20081125,180001,it,95
20081125,180001,tr,1
20081125,200000,fr,5
20081125,80000,cs,1
20081125,30000,it,4
20081125,40000,it,3
20081125,120001,fa,2
20081125,150000,commons.m,1
20081125,140000,commons.m,1
20081125,20000,pl.s,2
20081125,120001,no,1
20081125,40000,en,824
20081125,200000,sv,8
20081125,50000,commons.m,1
20081125,70000,fr.q,2
20081125,120001,fr.d,1
20081125,130000,it.d,1
20081125,90000,en.d,2
20081125,80000,zh,3
20081125,180001,pt,2
20081125,200000,bg,1
20081125,120001,sv,16
20081125,170000,ast,1
20081125,230000,it.n,1
20081125,130000,nl,2
20081125,90000,it,47
20081125,210000,en.s,3
20081125,190000,en.n,29
20081125,130000,da,11
20081125,120001,he,1
20081125,80000,en,620
20081125,190000,it,88
20081125,170000,da,10
20081125,130000,it.n,1
20081125,140000,nl,2
20081125,120001,ru,1
20081125,220000,it,81
20081125,80000,fi,4
20081125,190000,pt,2
20081125,90000,da,7
20081125,70000,fr,2
20081125,110000,fr.q,1
20081125,20000,fr,1
20081125,30000,zh.d,1
20081125,1,es,1
20081125,170000,en,1261
20081125,90000,commons.m,2
20081125,90000,en,661
20081125,80000,commons.m,1
20081125,100000,commons.m,4
20081125,200000,pl,2
20081125,20000,fr.d,1
20081125,230000,zh.d,2
20081125,180001,nl,2
20081125,20000,fa,1
20081125,20000,ta,1
20081125,170000,zh,1
20081125,110000,es.d,1
20081125,140000,fr,11
20081125,20000,sv,1
20081125,210000,it,112
20081125,180001,cs,2
20081125,160000,fr,10
20081125,200000,it,77
20081125,140000,it,97
20081125,140000,el.d,1
20081125,180001,ca,1
20081125,210000,da,27
20081125,210000,de,3
20081125,70000,gl,1
20081125,160000,fi,1
20081125,1,el.d,2
20081125,210000,ca,1
20081125,190000,sv,10
20081125,230000,he,1
20081125,70000,it,7
20081125,10000,it,17
20081125,230000,fr,5
20081125,180001,en,1232
20081125,200000,sl,2
20081125,220000,en2,1
20081125,120001,zh,2
20081125,220000,zh.d,1
20081125,180001,commons.m,2
20081125,40000,es,2
20081125,140000,sv,10
20081125,210000,en,1122
20081125,180001,da,5
20081125,150000,en,1277
20081125,190000,ru,1
20081125,150000,ja,1
20081125,180001,de,3
20081125,160000,en.d,1
20081125,210000,fr.d,1
20081125,160000,en.n,27
20081125,10000,en,888
20081125,80000,en.d,2
20081125,150000,en.d,13
20081125,80000,en.n,26
20081125,150000,es,1
20081125,210000,en.n,21
20081125,90000,en.n,32
20081125,210000,ru,1
20081125,100000,es,1
20081125,90000,sv.d,1
20081125,230000,pt.d,4
20081125,70000,commons.m,1
20081125,90000,fr,6
20081125,150000,de,3
20081125,210000,en.d,1
20081125,1,ru,2
20081125,150000,da,17
20081125,10000,commons.m,1
20081125,20000,en.d,5
20081125,200000,fi,1
